Date,Month,Temp,Precip,Discharge,Height
12/1/15,12,-2.1569,0.0254,76.4100,1.2774
12/2/15,12,-0.3498,0.0000,77.8250,1.2824
12/3/15,12,0.6019,0.0000,79.5230,1.2896
12/4/15,12,4.9074,0.0000,80.3720,1.2927
12/5/15,12,4.9786,0.0000,80.9380,1.2952
12/6/15,12,4.6759,0.0000,81.5040,1.2980
12/7/15,12,6.4352,0.0000,80.3720,1.2928
12/8/15,12,8.7731,0.0000,81.7870,1.3004
12/9/15,12,9.2130,0.0000,81.7870,1.3016
12/10/15,12,10.0463,0.0000,79.8060,1.2914
12/11/15,12,5.2778,0.0000,76.9760,1.2799
12/12/15,12,1.7718,0.1016,74.1460,1.2677
12/13/15,12,1.0979,2.0828,74.7120,1.2703
12/14/15,12,0.1250,1.4478,90.2770,1.3411
12/15/15,12,0.9343,0.1016,84.3340,1.3137
12/16/15,12,-2.2980,0.0000,80.3720,1.2934
12/17/15,12,-3.6667,0.0000,73.8630,1.2670
12/18/15,12,-4.5370,0.0000,70.4670,1.2522
12/19/15,12,0.2083,0.0000,70.1840,1.2508
12/20/15,12,1.1966,0.0000,55.7510,1.1861
12/21/15,12,-1.5134,0.0000,65.0900,1.2271
12/22/15,12,1.5509,0.0000,74.7120,1.2697
12/23/15,12,2.4074,0.0508,81.7870,1.3005
12/24/15,12,-2.9932,0.2794,84.6170,1.3122
12/25/15,12,-2.7778,0.4318,81.2210,1.2975
12/26/15,12,-3.0051,0.0508,82.0700,1.3005
12/27/15,12,-8.7449,0.0000,81.7870,1.2993
12/28/15,12,-8.6856,0.1524,71.8820,1.2561
12/29/15,12,-6.2698,0.0000,65.9390,1.2315
12/30/15,12,-6.8627,0.0508,80.0890,1.2919
12/31/15,12,-8.6207,0.0000,88.8620,1.3308
1/1/16,1,-4.0741,0.0000,87.7300,1.3257
1/2/16,1,-2.5000,0.0000,82.9190,1.3048
1/3/16,1,-5.3009,0.0000,68.2030,1.2420
1/4/16,1,-10.0192,0.0000,80.3720,1.2935
1/5/16,1,-1.9444,0.0000,92.8240,1.3469
1/6/16,1,0.3561,0.0762,86.3150,1.3189
1/7/16,1,-0.0725,0.0254,80.6550,1.2959
1/8/16,1,-2.6263,0.1016,93.9560,1.3499
1/9/16,1,-10.3419,0.0254,86.3150,1.3654
1/10/16,1,-11.5046,0.0000,82.9190,1.3772
1/11/16,1,-0.6197,0.0000,88.5790,1.3935
1/12/16,1,-5.1802,0.0000,86.8810,1.3894
1/13/16,1,2.4537,0.0000,87.4470,1.3880
1/14/16,1,4.4213,0.0000,84.6170,1.4062
1/15/16,1,-2.5986,0.0000,79.5230,1.3348
1/16/16,1,-6.6537,0.0762,70.1840,1.3064
1/17/16,1,-14.7421,0.0254,66.2220,1.2767
1/18/16,1,-9.8214,0.0000,65.0900,1.2439
1/19/16,1,-6.2269,0.3048,68.2030,1.3569
1/20/16,1,-2.5884,0.1524,73.8630,2.1040
1/21/16,1,-3.4480,0.0000,79.2400,2.2341
1/22/16,1,-5.4054,0.0000,80.9380,2.2026
1/23/16,1,-4.3954,0.0000,82.9190,2.1654
1/24/16,1,-2.1581,0.0000,83.7680,2.1427
1/25/16,1,-1.5409,0.0254,82.9190,2.1072
1/26/16,1,-2.0782,0.0000,82.3530,2.0398
1/27/16,1,1.4222,0.0000,86.0320,1.9983
1/28/16,1,3.5185,0.0000,89.7110,1.7385
1/29/16,1,5.0926,0.0000,90.5600,1.5635
1/30/16,1,4.1204,0.0000,88.2960,1.4283
1/31/16,1,3.2222,0.0000,91.4090,1.3352
2/1/16,2,0.0123,0.4318,89.9940,1.3301
2/2/16,2,-2.3258,1.2446,90.8430,1.3585
2/3/16,2,-6.8619,0.0000,87.4470,1.3698
2/4/16,2,-7.8935,0.0000,88.5790,1.3521
2/5/16,2,-2.0417,0.1016,93.6730,1.3913
2/6/16,2,-2.1065,0.0000,97.9180,1.4359
2/7/16,2,2.3148,0.0000,99.8990,1.3952
2/8/16,2,-1.7556,0.0000,97.9180,1.3913
2/9/16,2,-5.1389,0.0000,89.1450,1.3761
2/10/16,2,0.5350,0.0000,87.7300,1.3855
2/11/16,2,-2.8254,0.0000,88.2960,1.3910
2/12/16,2,-3.7179,0.0000,82.3530,1.3684
2/13/16,2,-7.9487,0.0000,80.0890,1.3572
2/14/16,2,0.9259,0.0000,82.0700,1.3626
2/15/16,2,2.1065,0.0000,91.6920,1.3916
2/16/16,2,3.5556,0.0000,95.3710,1.4004
2/17/16,2,4.8333,0.0000,95.6540,1.3959
2/18/16,2,11.0417,0.0000,94.5220,1.3897
2/19/16,2,13.5111,0.0000,93.3900,1.3848
2/20/16,2,7.1065,0.0000,93.9560,1.3869
2/21/16,2,5.4955,0.0000,95.9370,1.3941
2/22/16,2,2.7894,0.0000,96.5030,1.3961
2/23/16,2,3.9815,0.0254,96.5030,1.3965
2/24/16,2,1.6435,0.0000,95.0880,1.3913
2/25/16,2,0.4167,0.0000,96.2200,1.3951
2/26/16,2,5.8565,0.0000,94.8050,1.3906
2/27/16,2,13.4889,0.0000,95.6540,1.3936
2/28/16,2,10.7738,0.0000,95.9370,1.3945
2/29/16,2,5.7333,0.0000,94.8050,1.3902
3/1/16,3,-2.5926,0.0000,91.9750,1.3801
3/2/16,3,5.1333,0.0000,91.4090,1.3781
3/3/16,3,3.7302,0.0508,92.5410,1.3822
3/4/16,3,5.6944,0.0000,90.5600,1.3744
3/5/16,3,9.2824,0.0000,90.8430,1.3759
3/6/16,3,14.2824,0.0000,90.5600,1.3743
3/7/16,3,14.6491,0.0000,91.6920,1.3793
3/8/16,3,9.2444,0.0000,89.4280,1.3707
3/9/16,3,8.5556,0.0000,73.2970,1.3066
3/10/16,3,10.5556,0.0000,84.0510,1.3503
3/11/16,3,13.2176,0.0000,83.2020,1.3466
3/12/16,3,10.2252,0.0000,82.0700,1.3428
3/13/16,3,13.1134,0.0254,80.9380,1.3383
3/14/16,3,14.0686,0.3810,78.6740,1.3290
3/15/16,3,6.8519,0.0254,76.9760,1.3222
3/16/16,3,5.0000,0.0000,76.4100,1.3195
3/17/16,3,4.6759,0.0000,74.4290,1.3113
3/18/16,3,1.2731,0.0000,68.4860,1.2866
3/19/16,3,-0.4487,0.0000,71.5990,1.2997
3/20/16,3,1.0648,0.0000,72.1650,1.3025
3/21/16,3,11.6898,0.0000,72.7310,1.3051
3/22/16,3,13.5648,0.0000,71.5990,1.3004
3/23/16,3,2.8914,0.1016,73.2970,1.3071
3/24/16,3,-0.2778,0.4064,78.6740,1.3291
3/25/16,3,6.5278,0.0000,78.3910,1.3279
3/26/16,3,0.6125,0.1778,73.2970,1.3075
3/27/16,3,4.2361,0.0000,67.9200,1.2842
3/28/16,3,11.3426,0.0000,67.9200,1.2847
3/29/16,3,11.3786,0.2032,71.0330,1.2979
3/30/16,3,12.9688,0.0508,73.2970,1.3073
3/31/16,3,5.5797,0.1270,65.3730,1.2804
4/1/16,4,2.2222,0.0000,31.9790,1.1703
4/2/16,4,9.9769,0.0000,37.0730,1.2108
4/3/16,4,16.8981,0.0000,50.6570,1.2793
4/4/16,4,9.9778,0.0000,56.6000,1.3083
4/5/16,4,13.7333,0.0000,59.9960,1.3253
4/6/16,4,11.6435,0.0000,58.0150,1.3150
4/7/16,4,11.3333,0.0000,54.3360,1.2975
4/8/16,4,7.1296,0.0000,55.4680,1.3034
4/9/16,4,9.0741,0.0000,57.7320,1.3141
4/10/16,4,12.9861,0.0000,54.6190,1.2994
4/11/16,4,6.2963,0.0000,54.0530,1.2960
4/12/16,4,11.2963,0.0000,51.2230,1.2828
4/13/16,4,15.6481,0.0000,50.9400,1.2809
4/14/16,4,15.3333,0.0000,52.6380,1.2890
4/15/16,4,16.8287,0.0000,54.0530,1.2959
4/16/16,4,13.8462,2.3876,53.7700,1.2938
4/17/16,4,10.0896,4.3434,108.3890,1.4757
4/18/16,4,7.3077,0.8382,161.3100,1.6005
4/19/16,4,10.0842,0.4572,158.7630,1.5857
4/20/16,4,10.3523,0.5334,154.2350,1.5721
4/21/16,4,14.2361,0.0254,141.7830,1.5357
4/22/16,4,11.9444,0.0000,121.6900,1.4745
4/23/16,4,18.4259,0.0000,102.7290,1.4115
4/24/16,4,18.7165,0.0000,84.3340,1.3455
4/25/16,4,14.0741,0.0000,99.3330,1.3996
4/26/16,4,14.0451,0.0254,111.7850,1.4421
4/27/16,4,9.7531,1.3716,142.0660,1.5344
4/28/16,4,6.5900,0.0000,178.8560,1.6424
4/29/16,4,5.9392,0.4572,158.7630,1.5864
4/30/16,4,6.8750,2.3876,162.7250,1.5974
5/1/16,5,6.7320,0.2032,174.3280,1.6288
5/2/16,5,10.3241,0.0000,174.3280,1.6283
5/3/16,5,13.1250,0.0000,169.2340,1.6155
5/4/16,5,14.0741,0.0000,170.6490,1.6197
5/5/16,5,17.2222,0.0000,166.6870,1.6081
5/6/16,5,21.5278,0.0000,159.8950,1.5886
5/7/16,5,17.8086,0.2032,153.1030,1.5687
5/8/16,5,16.7882,0.2032,161.8760,1.5952
5/9/16,5,16.2191,0.0508,167.5360,1.6107
5/10/16,5,16.9088,3.6830,158.1970,1.5836
5/11/16,5,13.3333,1.9812,180.8370,1.6475
5/12/16,5,14.6296,0.0000,178.0070,1.6400
5/13/16,5,12.2009,0.0000,169.8000,1.6174
5/14/16,5,8.5648,0.0000,161.8760,1.5953
5/15/16,5,10.2083,0.0000,160.1780,1.5904
5/16/16,5,9.2793,0.5588,177.1580,1.6370
5/17/16,5,11.7490,0.0000,203.1940,1.7045
5/18/16,5,14.1898,0.0000,205.7410,1.7115
5/19/16,5,14.0046,0.0000,213.3820,1.7311
5/20/16,5,13.4896,0.0000,207.1560,1.7153
5/21/16,5,16.7361,0.0000,195.8360,1.6874
5/22/16,5,20.1215,0.0000,185.3650,1.6588
5/23/16,5,18.6162,5.2324,190.7420,1.6725
5/24/16,5,20.4960,0.0000,206.3070,1.7134
5/25/16,5,18.4959,1.2446,211.1180,1.7252
5/26/16,5,18.2680,0.5842,210.8350,1.7250
5/27/16,5,16.5491,2.7686,222.4380,1.7532
5/28/16,5,17.7011,0.0762,234.8900,1.7827
5/29/16,5,21.3111,0.0508,235.4560,1.7842
5/30/16,5,20.9319,0.3810,240.5500,1.7952
5/31/16,5,18.2716,0.1524,247.6250,1.8106
6/1/16,6,18.8194,0.0000,244.2290,1.8034
6/2/16,6,22.2667,0.0000,239.4180,1.7931
6/3/16,6,23.0324,0.0000,234.6070,1.7824
6/4/16,6,20.6000,0.0000,232.0600,1.7757
6/5/16,6,21.6000,0.0000,227.8150,1.7646
6/6/16,6,21.5509,0.0000,221.0230,1.7500
6/7/16,6,19.4667,0.0000,217.3440,1.7415
6/8/16,6,25.5787,0.0000,213.0990,1.7300
6/9/16,6,27.8000,0.0000,210.8350,1.7236
6/10/16,6,28.7963,0.0000,199.5150,1.6958
6/11/16,6,28.4222,0.0000,199.2320,1.6966
6/12/16,6,27.8009,0.0000,196.4020,1.6890
6/13/16,6,24.3376,0.0000,190.1760,1.6716
6/14/16,6,23.7222,0.0254,192.1570,1.6770
6/15/16,6,29.0741,0.0000,192.7230,1.6790
6/16/16,6,27.7160,0.0000,188.7610,1.6682
6/17/16,6,28.8248,0.0000,189.8930,1.6707
6/18/16,6,23.5057,0.0000,191.8740,1.6755
6/19/16,6,28.1713,0.0000,212.2500,1.7284
6/20/16,6,25.0855,0.0000,211.6840,1.7256
6/21/16,6,27.5926,0.0000,208.5710,1.7183
6/22/16,6,27.2454,0.0000,201.7790,1.7021
6/23/16,6,21.6435,0.0000,190.7420,1.6736
6/24/16,6,26.1806,0.0000,171.4980,1.6219
6/25/16,6,24.9815,0.0000,140.3680,1.5310
6/26/16,6,24.7701,0.0000,125.0860,1.4849
6/27/16,6,25.6250,0.0000,106.4080,1.4247
6/28/16,6,24.0171,0.0000,97.9180,1.3950
6/29/16,6,23.5684,0.1016,91.9750,1.3736
6/30/16,6,23.3796,0.0000,84.0510,1.3438
7/1/16,7,19.4213,0.0000,69.3350,1.2841
7/2/16,7,16.6927,1.7780,66.7880,1.2726
7/3/16,7,16.5432,0.0508,69.9010,1.2861
7/4/16,7,20.3363,0.0000,73.5800,1.3023
7/5/16,7,24.5345,1.1430,75.5610,1.3105
7/6/16,7,24.5679,0.0000,65.6560,1.2684
7/7/16,7,23.1004,0.1270,69.3350,1.2835
7/8/16,7,22.8704,0.0000,63.6750,1.2592
7/9/16,7,26.4352,0.0000,54.0530,1.2144
7/10/16,7,28.4954,0.0000,49.5250,1.1921
7/11/16,7,28.0093,0.0000,44.1480,1.1663
7/12/16,7,23.8657,0.0000,39.0540,1.1403
7/13/16,7,25.3373,0.0000,35.9410,1.1229
7/14/16,7,23.5185,0.0254,33.1110,1.1072
7/15/16,7,16.4414,2.4638,35.6580,1.1205
7/16/16,7,22.5287,0.0000,35.6580,1.1220
7/17/16,7,25.8222,0.0000,31.4130,1.0965
7/18/16,7,24.9854,0.0000,34.8090,1.1147
7/19/16,7,27.0444,0.0000,48.6760,1.1880
7/20/16,7,29.0097,0.0000,50.3740,1.1959
7/21/16,7,30.7639,0.0000,48.3930,1.1865
7/22/16,7,29.2130,0.0000,51.5060,1.2008
7/23/16,7,28.0769,0.0000,55.1850,1.2189
7/24/16,7,24.8843,0.0000,51.5060,1.2016
7/25/16,7,23.8294,0.0000,54.9020,1.2176
7/26/16,7,24.5139,0.0000,50.6570,1.1968
7/27/16,7,24.0741,0.1524,49.2420,1.1903
7/28/16,7,22.2222,0.0762,41.0350,1.1504
7/29/16,7,21.7593,0.0000,47.5440,1.1827
7/30/16,7,19.8333,4.2418,46.4120,1.1769
7/31/16,7,23.6869,0.3556,39.9030,1.1447
8/1/16,8,25.8333,0.0000,48.9590,1.1885
8/2/16,8,25.1724,0.1778,50.6570,1.1971
8/3/16,8,24.0023,0.0000,41.0350,1.1497
8/4/16,8,24.9104,0.0000,37.9220,1.1335
8/5/16,8,21.1343,0.0000,32.5450,1.1029
8/6/16,8,21.0417,0.0000,26.8001,1.0678
8/7/16,8,20.1613,0.0000,25.2153,1.0570
8/8/16,8,21.5432,0.0000,27.0831,1.0696
8/9/16,8,25.9074,0.0000,26.7718,1.0676
8/10/16,8,27.8009,0.0000,24.6210,1.0529
8/11/16,8,26.7593,0.0000,24.0267,1.0488
8/12/16,8,22.5370,0.1270,24.9040,1.0548
8/13/16,8,23.1019,0.0000,23.4607,1.0448
8/14/16,8,23.4028,0.0000,26.8001,1.0675
8/15/16,8,23.4491,0.0000,30.5640,1.0922
8/16/16,8,23.2479,0.0000,34.5260,1.1152
8/17/16,8,23.0139,0.0000,37.0730,1.1285
8/18/16,8,26.2821,0.0254,30.8470,1.0937
8/19/16,8,19.6875,0.7874,31.1300,1.0952
8/20/16,8,17.7546,0.0000,36.5070,1.1261
8/21/16,8,19.7454,0.0000,30.2810,1.0908
8/22/16,8,23.6806,0.0000,29.9980,1.0882
8/23/16,8,24.1358,0.0000,29.9980,1.0878
8/24/16,8,19.1435,0.0000,33.3940,1.1084
8/25/16,8,18.8222,0.0000,31.9790,1.1008
8/26/16,8,17.9514,0.0000,31.4130,1.0966
8/27/16,8,19.5157,0.0000,32.2620,1.1017
8/28/16,8,25.3009,0.0254,31.6960,1.0979
8/29/16,8,22.7160,0.0254,36.7900,1.1281
8/30/16,8,21.4744,0.2794,40.4690,1.1477
8/31/16,8,20.5460,0.0000,40.7520,1.1489
9/1/16,9,17.0635,0.0000,37.8748,1.1335
9/2/16,9,19.2824,0.0000,35.7258,1.1216
9/3/16,9,18.4409,0.1016,31.8935,1.0998
9/4/16,9,21.9771,0.0000,35.7789,1.1221
9/5/16,9,27.0139,0.0000,44.8643,1.1691
9/6/16,9,22.7395,0.0000,51.0815,1.1990
9/7/16,9,22.4444,0.2794,55.5299,1.2212
9/8/16,9,22.4925,0.0000,57.8381,1.2326
9/9/16,9,18.9646,2.9972,59.5134,1.2402
9/9/16,9,14.8900,0.0000,62.3449,1.2402